	SubjectID1	SubjectID2	Group1	Group2	Distance
380	Villapol_263_B	Villapol_237_B	CCI	CCI	0.7234848484848485
381	Villapol_263_B	Villapol_238_B	CCI	CCI	0.7044673539518901
382	Villapol_263_B	Villapol_239_B	CCI	CCI	0.7373737373737373
383	Villapol_263_B	Villapol_240_B	CCI	CCI	0.7188612099644128
384	Villapol_263_B	Villapol_241_B	CCI	CCI	0.743421052631579
385	Villapol_263_B	Villapol_242_B	CCI	CCI	0.7210144927536232
386	Villapol_263_B	Villapol_243_B	CCI	CCI	0.7396825396825397
387	Villapol_263_B	Villapol_244_B	CCI	CCI	0.7800687285223368
388	Villapol_263_B	Villapol_245_B	CCI	CCI	0.7871621621621622
389	Villapol_263_B	Villapol_246_B	CCI	CCI	0.7955182072829131
390	Villapol_263_B	Villapol_247_B	CCI	CCI	0.8064516129032258
391	Villapol_263_B	Villapol_248_B	CCI	CCI	0.8121546961325967
392	Villapol_263_B	Villapol_249_B	CCI	CCI	0.7746478873239436
393	Villapol_263_B	Villapol_250_B	CCI	CCI	0.7903225806451613
394	Villapol_263_B	Villapol_251_B	CCI	CCI	0.7631578947368421
395	Villapol_263_B	Villapol_252_B	CCI	CCI	0.8044871794871795
396	Villapol_263_B	Villapol_253_B	CCI	CCI	0.797752808988764
397	Villapol_263_B	Villapol_254_B	CCI	CCI	0.6903765690376569
398	Villapol_263_B	Villapol_255_B	CCI	CCI	0.7010309278350515
399	Villapol_263_B	Villapol_256_B	CCI	CCI	0.7152777777777778
400	Villapol_263_B	Villapol_257_B	CCI	CCI	0.7475728155339806
401	Villapol_263_B	Villapol_258_B	CCI	CCI	0.7380191693290735
402	Villapol_263_B	Villapol_259_B	CCI	CCI	0.6287878787878788
403	Villapol_263_B	Villapol_260_B	CCI	CCI	0.7254237288135593
404	Villapol_263_B	Villapol_261_B	CCI	CCI	0.5833333333333334
405	Villapol_263_B	Villapol_262_B	CCI	CCI	0.6745098039215687
406	Villapol_264_B	Villapol_234_B	CCI	CCI	0.8115015974440895
407	Villapol_264_B	Villapol_236_B	CCI	CCI	0.7692307692307693
408	Villapol_264_B	Villapol_237_B	CCI	CCI	0.7560137457044673
409	Villapol_264_B	Villapol_238_B	CCI	CCI	0.7668711656441718
410	Villapol_264_B	Villapol_239_B	CCI	CCI	0.7538940809968847
411	Villapol_264_B	Villapol_240_B	CCI	CCI	0.75
412	Villapol_264_B	Villapol_241_B	CCI	CCI	0.7515337423312883
413	Villapol_264_B	Villapol_242_B	CCI	CCI	0.74
414	Villapol_264_B	Villapol_243_B	CCI	CCI	0.7440476190476191
415	Villapol_264_B	Villapol_244_B	CCI	CCI	0.7581699346405228
416	Villapol_264_B	Villapol_245_B	CCI	CCI	0.7652733118971061
417	Villapol_264_B	Villapol_246_B	CCI	CCI	0.7568306010928961
418	Villapol_264_B	Villapol_247_B	CCI	CCI	0.7550432276657061
419	Villapol_264_B	Villapol_248_B	CCI	CCI	0.7465564738292011
420	Villapol_264_B	Villapol_249_B	CCI	CCI	0.7967741935483871
421	Villapol_264_B	Villapol_250_B	CCI	CCI	0.7577639751552795
422	Villapol_264_B	Villapol_251_B	CCI	CCI	0.7750865051903114
423	Villapol_264_B	Villapol_252_B	CCI	CCI	0.7678018575851393
424	Villapol_264_B	Villapol_253_B	CCI	CCI	0.7855227882037533
425	Villapol_264_B	Villapol_254_B	CCI	CCI	0.7619047619047619
426	Villapol_264_B	Villapol_255_B	CCI	CCI	0.7
427	Villapol_264_B	Villapol_256_B	CCI	CCI	0.7578616352201258
428	Villapol_264_B	Villapol_257_B	CCI	CCI	0.7400611620795107
429	Villapol_264_B	Villapol_258_B	CCI	CCI	0.746268656716418
430	Villapol_264_B	Villapol_259_B	CCI	CCI	0.7596153846153846
431	Villapol_264_B	Villapol_260_B	CCI	CCI	0.7546583850931677
432	Villapol_264_B	Villapol_261_B	CCI	CCI	0.7668918918918919
433	Villapol_264_B	Villapol_262_B	CCI	CCI	0.7694915254237288
434	Villapol_264_B	Villapol_263_B	CCI	CCI	0.7198443579766537
435	Villapol_265_B	Villapol_234_B	CCI	CCI	0.7861635220125787
436	Villapol_265_B	Villapol_236_B	CCI	CCI	0.7753846153846153
437	Villapol_265_B	Villapol_237_B	CCI	CCI	0.7909967845659164
438	Villapol_265_B	Villapol_238_B	CCI	CCI	0.7655786350148368
439	Villapol_265_B	Villapol_239_B	CCI	CCI	0.7604790419161677
440	Villapol_265_B	Villapol_240_B	CCI	CCI	0.7685185185185185
441	Villapol_265_B	Villapol_241_B	CCI	CCI	0.7470238095238095
442	Villapol_265_B	Villapol_242_B	CCI	CCI	0.7231270358306189
443	Villapol_265_B	Villapol_243_B	CCI	CCI	0.7435158501440923
444	Villapol_265_B	Villapol_244_B	CCI	CCI	0.7290322580645161
445	Villapol_265_B	Villapol_245_B	CCI	CCI	0.740506329113924
446	Villapol_265_B	Villapol_246_B	CCI	CCI	0.7115384615384616
447	Villapol_265_B	Villapol_247_B	CCI	CCI	0.7293447293447294
448	Villapol_265_B	Villapol_248_B	CCI	CCI	0.739247311827957
449	Villapol_265_B	Villapol_249_B	CCI	CCI	0.7714285714285715
450	Villapol_265_B	Villapol_250_B	CCI	CCI	0.7261538461538461
451	Villapol_265_B	Villapol_251_B	CCI	CCI	0.7567567567567568
452	Villapol_265_B	Villapol_252_B	CCI	CCI	0.7917888563049853
453	Villapol_265_B	Villapol_253_B	CCI	CCI	0.7742782152230971
454	Villapol_265_B	Villapol_254_B	CCI	CCI	0.7903780068728522
455	Villapol_265_B	Villapol_255_B	CCI	CCI	0.755223880597015
456	Villapol_265_B	Villapol_256_B	CCI	CCI	0.7643504531722054
457	Villapol_265_B	Villapol_257_B	CCI	CCI	0.750733137829912
458	Villapol_265_B	Villapol_258_B	CCI	CCI	0.7492795389048992
459	Villapol_265_B	Villapol_259_B	CCI	CCI	0.7389937106918238
460	Villapol_265_B	Villapol_260_B	CCI	CCI	0.7971014492753623
461	Villapol_265_B	Villapol_261_B	CCI	CCI	0.7450331125827815
462	Villapol_265_B	Villapol_262_B	CCI	CCI	0.7598684210526315
463	Villapol_265_B	Villapol_263_B	CCI	CCI	0.724907063197026
464	Villapol_265_B	Villapol_264_B	CCI	CCI	0.6618181818181819
465	Villapol_266_B	Villapol_234_B	CCI	CCI	0.7962264150943397
466	Villapol_266_B	Villapol_236_B	CCI	CCI	0.7875457875457875
467	Villapol_266_B	Villapol_237_B	CCI	CCI	0.8023255813953488
468	Villapol_266_B	Villapol_238_B	CCI	CCI	0.775438596491228
469	Villapol_266_B	Villapol_239_B	CCI	CCI	0.7824561403508772
470	Villapol_266_B	Villapol_240_B	CCI	CCI	0.7565543071161048
471	Villapol_266_B	Villapol_241_B	CCI	CCI	0.7918088737201365
472	Villapol_266_B	Villapol_242_B	CCI	CCI	0.7689393939393939
473	Villapol_266_B	Villapol_243_B	CCI	CCI	0.7448979591836735
474	Villapol_266_B	Villapol_244_B	CCI	CCI	0.7423076923076923
475	Villapol_266_B	Villapol_245_B	CCI	CCI	0.7695167286245354
476	Villapol_266_B	Villapol_246_B	CCI	CCI	0.7706422018348624
477	Villapol_266_B	Villapol_247_B	CCI	CCI	0.7774193548387097
478	Villapol_266_B	Villapol_248_B	CCI	CCI	0.7964071856287425
479	Villapol_266_B	Villapol_249_B	CCI	CCI	0.7832699619771863
480	Villapol_266_B	Villapol_250_B	CCI	CCI	0.778169014084507
481	Villapol_266_B	Villapol_251_B	CCI	CCI	0.7663934426229508
482	Villapol_266_B	Villapol_252_B	CCI	CCI	0.7894736842105263
483	Villapol_266_B	Villapol_253_B	CCI	CCI	0.8095238095238095
484	Villapol_266_B	Villapol_254_B	CCI	CCI	0.7608695652173914
485	Villapol_266_B	Villapol_255_B	CCI	CCI	0.7804878048780488
486	Villapol_266_B	Villapol_256_B	CCI	CCI	0.8
487	Villapol_266_B	Villapol_257_B	CCI	CCI	0.7871621621621622
488	Villapol_266_B	Villapol_258_B	CCI	CCI	0.7559322033898305
489	Villapol_266_B	Villapol_259_B	CCI	CCI	0.758364312267658
490	Villapol_266_B	Villapol_260_B	CCI	CCI	0.8243243243243243
491	Villapol_266_B	Villapol_261_B	CCI	CCI	0.7716535433070866
492	Villapol_266_B	Villapol_262_B	CCI	CCI	0.7795275590551181
493	Villapol_266_B	Villapol_263_B	CCI	CCI	0.7222222222222222
494	Villapol_266_B	Villapol_264_B	CCI	CCI	0.696969696969697
495	Villapol_266_B	Villapol_265_B	CCI	CCI	0.6929460580912863
496	Villapol_267_B	Villapol_234_B	CCI	CCI	0.7490196078431373
497	Villapol_267_B	Villapol_236_B	CCI	CCI	0.7556390977443609
498	Villapol_267_B	Villapol_237_B	CCI	CCI	0.7489878542510121
499	Villapol_267_B	Villapol_238_B	CCI	CCI	0.7624113475177305
500	Villapol_267_B	Villapol_239_B	CCI	CCI	0.778169014084507
501	Villapol_267_B	Villapol_240_B	CCI	CCI	0.7611940298507462
502	Villapol_267_B	Villapol_241_B	CCI	CCI	0.7708333333333334
503	Villapol_267_B	Villapol_242_B	CCI	CCI	0.7154150197628458
504	Villapol_267_B	Villapol_243_B	CCI	CCI	0.7363013698630136
505	Villapol_267_B	Villapol_244_B	CCI	CCI	0.7374517374517374
506	Villapol_267_B	Villapol_245_B	CCI	CCI	0.7366412213740458
507	Villapol_267_B	Villapol_246_B	CCI	CCI	0.7927927927927928
508	Villapol_267_B	Villapol_247_B	CCI	CCI	0.7734627831715211
509	Villapol_267_B	Villapol_248_B	CCI	CCI	0.8141592920353983
510	Villapol_267_B	Villapol_249_B	CCI	CCI	0.7969924812030075
511	Villapol_267_B	Villapol_250_B	CCI	CCI	0.8116438356164384
512	Villapol_267_B	Villapol_251_B	CCI	CCI	0.7663934426229508
513	Villapol_267_B	Villapol_252_B	CCI	CCI	0.7809187279151943
514	Villapol_267_B	Villapol_253_B	CCI	CCI	0.8405797101449275
515	Villapol_267_B	Villapol_254_B	CCI	CCI	0.7333333333333333
516	Villapol_267_B	Villapol_255_B	CCI	CCI	0.7762237762237763
517	Villapol_267_B	Villapol_256_B	CCI	CCI	0.7380073800738007
518	Villapol_267_B	Villapol_257_B	CCI	CCI	0.7912457912457912
519	Villapol_267_B	Villapol_258_B	CCI	CCI	0.7847682119205298
520	Villapol_267_B	Villapol_259_B	CCI	CCI	0.7251908396946565
521	Villapol_267_B	Villapol_260_B	CCI	CCI	0.8041237113402062
522	Villapol_267_B	Villapol_261_B	CCI	CCI	0.766798418972332
523	Villapol_267_B	Villapol_262_B	CCI	CCI	0.7449392712550608
524	Villapol_267_B	Villapol_263_B	CCI	CCI	0.7162790697674418
525	Villapol_267_B	Villapol_264_B	CCI	CCI	0.7081545064377682
526	Villapol_267_B	Villapol_265_B	CCI	CCI	0.6708860759493671
527	Villapol_267_B	Villapol_266_B	CCI	CCI	0.6666666666666666
528	Villapol_268_B	Villapol_234_B	CCI	CCI	0.7894736842105263
529	Villapol_268_B	Villapol_236_B	CCI	CCI	0.7898550724637681
530	Villapol_268_B	Villapol_237_B	CCI	CCI	0.7764705882352941
531	Villapol_268_B	Villapol_238_B	CCI	CCI	0.7903780068728522
532	Villapol_268_B	Villapol_239_B	CCI	CCI	0.7632508833922261
533	Villapol_268_B	Villapol_240_B	CCI	CCI	0.7683823529411765
534	Villapol_268_B	Villapol_241_B	CCI	CCI	0.802013422818792
535	Villapol_268_B	Villapol_242_B	CCI	CCI	0.7715355805243446
536	Villapol_268_B	Villapol_243_B	CCI	CCI	0.780327868852459
537	Villapol_268_B	Villapol_244_B	CCI	CCI	0.7547169811320755
538	Villapol_268_B	Villapol_245_B	CCI	CCI	0.781021897810219
539	Villapol_268_B	Villapol_246_B	CCI	CCI	0.7910447761194029
540	Villapol_268_B	Villapol_247_B	CCI	CCI	0.7795527156549521
541	Villapol_268_B	Villapol_248_B	CCI	CCI	0.8260869565217391
542	Villapol_268_B	Villapol_249_B	CCI	CCI	0.7902621722846442
543	Villapol_268_B	Villapol_250_B	CCI	CCI	0.7804878048780488
544	Villapol_268_B	Villapol_251_B	CCI	CCI	0.7540983606557377
545	Villapol_268_B	Villapol_252_B	CCI	CCI	0.8
546	Villapol_268_B	Villapol_253_B	CCI	CCI	0.8112094395280236
547	Villapol_268_B	Villapol_254_B	CCI	CCI	0.7692307692307693
548	Villapol_268_B	Villapol_255_B	CCI	CCI	0.7869415807560137
549	Villapol_268_B	Villapol_256_B	CCI	CCI	0.8020833333333334
550	Villapol_268_B	Villapol_257_B	CCI	CCI	0.7892976588628763
551	Villapol_268_B	Villapol_258_B	CCI	CCI	0.7828947368421053
552	Villapol_268_B	Villapol_259_B	CCI	CCI	0.7655677655677655
553	Villapol_268_B	Villapol_260_B	CCI	CCI	0.797945205479452
554	Villapol_268_B	Villapol_261_B	CCI	CCI	0.7837837837837838
555	Villapol_268_B	Villapol_262_B	CCI	CCI	0.7821011673151751
556	Villapol_268_B	Villapol_263_B	CCI	CCI	0.7544642857142857
557	Villapol_268_B	Villapol_264_B	CCI	CCI	0.7008547008547008
558	Villapol_268_B	Villapol_265_B	CCI	CCI	0.6859504132231405
559	Villapol_268_B	Villapol_266_B	CCI	CCI	0.6577540106951871
560	Villapol_268_B	Villapol_267_B	CCI	CCI	0.6358695652173914
561	Villapol_269_B	Villapol_234_B	CCI	CCI	0.7575757575757576
562	Villapol_269_B	Villapol_236_B	CCI	CCI	0.781578947368421
563	Villapol_269_B	Villapol_237_B	CCI	CCI	0.7884615384615384
564	Villapol_269_B	Villapol_238_B	CCI	CCI	0.7506493506493507
565	Villapol_269_B	Villapol_239_B	CCI	CCI	0.7018970189701897
566	Villapol_269_B	Villapol_240_B	CCI	CCI	0.7287671232876712
567	Villapol_269_B	Villapol_241_B	CCI	CCI	0.7409326424870466
568	Villapol_269_B	Villapol_242_B	CCI	CCI	0.7648648648648648
569	Villapol_269_B	Villapol_243_B	CCI	CCI	0.7054263565891473
570	Villapol_269_B	Villapol_244_B	CCI	CCI	0.6997167138810199
571	Villapol_269_B	Villapol_245_B	CCI	CCI	0.6771428571428572
572	Villapol_269_B	Villapol_246_B	CCI	CCI	0.6481012658227848
573	Villapol_269_B	Villapol_247_B	CCI	CCI	0.6930946291560103
574	Villapol_269_B	Villapol_248_B	CCI	CCI	0.7007299270072993
575	Villapol_269_B	Villapol_249_B	CCI	CCI	0.7122507122507122
576	Villapol_269_B	Villapol_250_B	CCI	CCI	0.6840659340659341
577	Villapol_269_B	Villapol_251_B	CCI	CCI	0.6878787878787879
578	Villapol_269_B	Villapol_252_B	CCI	CCI	0.728
579	Villapol_269_B	Villapol_253_B	CCI	CCI	0.714975845410628
580	Villapol_269_B	Villapol_254_B	CCI	CCI	0.7807017543859649
581	Villapol_269_B	Villapol_255_B	CCI	CCI	0.7349081364829396
582	Villapol_269_B	Villapol_256_B	CCI	CCI	0.7427055702917772
583	Villapol_269_B	Villapol_257_B	CCI	CCI	0.7312661498708011
584	Villapol_269_B	Villapol_258_B	CCI	CCI	0.710594315245478
585	Villapol_269_B	Villapol_259_B	CCI	CCI	0.7302452316076294
586	Villapol_269_B	Villapol_260_B	CCI	CCI	0.743455497382199
587	Villapol_269_B	Villapol_261_B	CCI	CCI	0.7422096317280453
588	Villapol_269_B	Villapol_262_B	CCI	CCI	0.7225433526011561
589	Villapol_269_B	Villapol_263_B	CCI	CCI	0.7673716012084593
590	Villapol_269_B	Villapol_264_B	CCI	CCI	0.7485549132947977
591	Villapol_269_B	Villapol_265_B	CCI	CCI	0.6656716417910448
592	Villapol_269_B	Villapol_266_B	CCI	CCI	0.7375415282392026
593	Villapol_269_B	Villapol_267_B	CCI	CCI	0.7540983606557377
594	Villapol_269_B	Villapol_268_B	CCI	CCI	0.7190635451505016
595	Villapol_270_B	Villapol_234_B	CCI	CCI	0.7957317073170732
596	Villapol_270_B	Villapol_236_B	CCI	CCI	0.781437125748503
597	Villapol_270_B	Villapol_237_B	CCI	CCI	0.7620578778135049
598	Villapol_270_B	Villapol_238_B	CCI	CCI	0.760932944606414
599	Villapol_270_B	Villapol_239_B	CCI	CCI	0.7595307917888563
600	Villapol_270_B	Villapol_240_B	CCI	CCI	0.7368421052631579
601	Villapol_270_B	Villapol_241_B	CCI	CCI	0.7572254335260116
602	Villapol_270_B	Villapol_242_B	CCI	CCI	0.7699386503067485
603	Villapol_270_B	Villapol_243_B	CCI	CCI	0.7393767705382436
604	Villapol_270_B	Villapol_244_B	CCI	CCI	0.7083333333333334
605	Villapol_270_B	Villapol_245_B	CCI	CCI	0.7553516819571865
606	Villapol_270_B	Villapol_246_B	CCI	CCI	0.6759002770083102
607	Villapol_270_B	Villapol_247_B	CCI	CCI	0.7146892655367232
608	Villapol_270_B	Villapol_248_B	CCI	CCI	0.7454068241469817
609	Villapol_270_B	Villapol_249_B	CCI	CCI	0.7266881028938906
610	Villapol_270_B	Villapol_250_B	CCI	CCI	0.7259036144578314
611	Villapol_270_B	Villapol_251_B	CCI	CCI	0.6955017301038062
612	Villapol_270_B	Villapol_252_B	CCI	CCI	0.7280966767371602
613	Villapol_270_B	Villapol_253_B	CCI	CCI	0.7374005305039788
614	Villapol_270_B	Villapol_254_B	CCI	CCI	0.7508650519031141
615	Villapol_270_B	Villapol_255_B	CCI	CCI	0.7580174927113703
616	Villapol_270_B	Villapol_256_B	CCI	CCI	0.7669616519174042
617	Villapol_270_B	Villapol_257_B	CCI	CCI	0.7571428571428571
618	Villapol_270_B	Villapol_258_B	CCI	CCI	0.7591036414565826
619	Villapol_270_B	Villapol_259_B	CCI	CCI	0.71875
620	Villapol_270_B	Villapol_260_B	CCI	CCI	0.7455621301775148
621	Villapol_270_B	Villapol_261_B	CCI	CCI	0.7402597402597403
622	Villapol_270_B	Villapol_262_B	CCI	CCI	0.7218543046357616
623	Villapol_270_B	Villapol_263_B	CCI	CCI	0.7292418772563177
624	Villapol_270_B	Villapol_264_B	CCI	CCI	0.7133105802047781
625	Villapol_270_B	Villapol_265_B	CCI	CCI	0.6923076923076923
626	Villapol_270_B	Villapol_266_B	CCI	CCI	0.7142857142857143
627	Villapol_270_B	Villapol_267_B	CCI	CCI	0.749034749034749
628	Villapol_270_B	Villapol_268_B	CCI	CCI	0.692
629	Villapol_270_B	Villapol_269_B	CCI	CCI	0.6347305389221557
630	Villapol_271_B	Villapol_234_B	CCI	CCI	0.7993827160493827
631	Villapol_271_B	Villapol_236_B	CCI	CCI	0.7848484848484848
632	Villapol_271_B	Villapol_237_B	CCI	CCI	0.7532894736842105
633	Villapol_271_B	Villapol_238_B	CCI	CCI	0.7676470588235295
634	Villapol_271_B	Villapol_239_B	CCI	CCI	0.6927899686520376
635	Villapol_271_B	Villapol_240_B	CCI	CCI	0.7238095238095238
636	Villapol_271_B	Villapol_241_B	CCI	CCI	0.7228915662650602
637	Villapol_271_B	Villapol_242_B	CCI	CCI	0.7133550488599348
638	Villapol_271_B	Villapol_243_B	CCI	CCI	0.7348703170028819
639	Villapol_271_B	Villapol_244_B	CCI	CCI	0.7436708860759493
640	Villapol_271_B	Villapol_245_B	CCI	CCI	0.7350157728706624
641	Villapol_271_B	Villapol_246_B	CCI	CCI	0.7413333333333333
642	Villapol_271_B	Villapol_247_B	CCI	CCI	0.731638418079096
643	Villapol_271_B	Villapol_248_B	CCI	CCI	0.717391304347826
644	Villapol_271_B	Villapol_249_B	CCI	CCI	0.7086092715231788
645	Villapol_271_B	Villapol_250_B	CCI	CCI	0.7325227963525835
646	Villapol_271_B	Villapol_251_B	CCI	CCI	0.7423728813559322
647	Villapol_271_B	Villapol_252_B	CCI	CCI	0.7386018237082067
648	Villapol_271_B	Villapol_253_B	CCI	CCI	0.753315649867374
649	Villapol_271_B	Villapol_254_B	CCI	CCI	0.75
650	Villapol_271_B	Villapol_255_B	CCI	CCI	0.7349397590361446
651	Villapol_271_B	Villapol_256_B	CCI	CCI	0.7361963190184049
652	Villapol_271_B	Villapol_257_B	CCI	CCI	0.7270029673590505
653	Villapol_271_B	Villapol_258_B	CCI	CCI	0.7333333333333333
654	Villapol_271_B	Villapol_259_B	CCI	CCI	0.7453416149068323
655	Villapol_271_B	Villapol_260_B	CCI	CCI	0.7371601208459214
656	Villapol_271_B	Villapol_261_B	CCI	CCI	0.7224080267558528
657	Villapol_271_B	Villapol_262_B	CCI	CCI	0.7248322147651006
658	Villapol_271_B	Villapol_263_B	CCI	CCI	0.7232472324723247
659	Villapol_271_B	Villapol_264_B	CCI	CCI	0.6654676258992805
660	Villapol_271_B	Villapol_265_B	CCI	CCI	0.6815068493150684
661	Villapol_271_B	Villapol_266_B	CCI	CCI	0.7073170731707317
662	Villapol_271_B	Villapol_267_B	CCI	CCI	0.7380952380952381
663	Villapol_271_B	Villapol_268_B	CCI	CCI	0.7108433734939759
664	Villapol_271_B	Villapol_269_B	CCI	CCI	0.6238532110091743
665	Villapol_271_B	Villapol_270_B	CCI	CCI	0.607773851590106
666	Villapol_272_B	Villapol_234_B	CCI	CCI	0.7682119205298014
667	Villapol_272_B	Villapol_236_B	CCI	CCI	0.7612903225806451
668	Villapol_272_B	Villapol_237_B	CCI	CCI	0.7253521126760564
669	Villapol_272_B	Villapol_238_B	CCI	CCI	0.7238095238095238
670	Villapol_272_B	Villapol_239_B	CCI	CCI	0.7261146496815286
671	Villapol_272_B	Villapol_240_B	CCI	CCI	0.7166666666666667
672	Villapol_272_B	Villapol_241_B	CCI	CCI	0.7591463414634146
673	Villapol_272_B	Villapol_242_B	CCI	CCI	0.7054794520547946
674	Villapol_272_B	Villapol_243_B	CCI	CCI	0.7134146341463414
675	Villapol_272_B	Villapol_244_B	CCI	CCI	0.7074829931972789
676	Villapol_272_B	Villapol_245_B	CCI	CCI	0.7027027027027027
677	Villapol_272_B	Villapol_246_B	CCI	CCI	0.7073863636363636
678	Villapol_272_B	Villapol_247_B	CCI	CCI	0.7331378299120235
679	Villapol_272_B	Villapol_248_B	CCI	CCI	0.729050279329609
680	Villapol_272_B	Villapol_249_B	CCI	CCI	0.7226027397260274
681	Villapol_272_B	Villapol_250_B	CCI	CCI	0.7220447284345048
682	Villapol_272_B	Villapol_251_B	CCI	CCI	0.7127272727272728
683	Villapol_272_B	Villapol_252_B	CCI	CCI	0.7484276729559748
684	Villapol_272_B	Villapol_253_B	CCI	CCI	0.7622950819672131
685	Villapol_272_B	Villapol_254_B	CCI	CCI	0.7293233082706767
686	Villapol_272_B	Villapol_255_B	CCI	CCI	0.7206349206349206
687	Villapol_272_B	Villapol_256_B	CCI	CCI	0.7216828478964401
688	Villapol_272_B	Villapol_257_B	CCI	CCI	0.7283950617283951
689	Villapol_272_B	Villapol_258_B	CCI	CCI	0.75
690	Villapol_272_B	Villapol_259_B	CCI	CCI	0.7227722772277227
691	Villapol_272_B	Villapol_260_B	CCI	CCI	0.7507788161993769
692	Villapol_272_B	Villapol_261_B	CCI	CCI	0.7192982456140351
693	Villapol_272_B	Villapol_262_B	CCI	CCI	0.7395833333333334
694	Villapol_272_B	Villapol_263_B	CCI	CCI	0.7047244094488189
695	Villapol_272_B	Villapol_264_B	CCI	CCI	0.6791044776119403
696	Villapol_272_B	Villapol_265_B	CCI	CCI	0.6714801444043321
697	Villapol_272_B	Villapol_266_B	CCI	CCI	0.691304347826087
698	Villapol_272_B	Villapol_267_B	CCI	CCI	0.7081545064377682
699	Villapol_272_B	Villapol_268_B	CCI	CCI	0.6896551724137931
700	Villapol_272_B	Villapol_269_B	CCI	CCI	0.6077170418006431
701	Villapol_272_B	Villapol_270_B	CCI	CCI	0.6088560885608856
702	Villapol_272_B	Villapol_271_B	CCI	CCI	0.556420233463035
703	Villapol_273_B	Villapol_234_B	CCI	CCI	0.8284960422163589
704	Villapol_273_B	Villapol_236_B	CCI	CCI	0.8155844155844156
705	Villapol_273_B	Villapol_237_B	CCI	CCI	0.7944444444444444
706	Villapol_273_B	Villapol_238_B	CCI	CCI	0.7938931297709924
707	Villapol_273_B	Villapol_239_B	CCI	CCI	0.7480106100795756
708	Villapol_273_B	Villapol_240_B	CCI	CCI	0.7581521739130435
709	Villapol_273_B	Villapol_241_B	CCI	CCI	0.7873417721518987
710	Villapol_273_B	Villapol_242_B	CCI	CCI	0.7804878048780488
711	Villapol_273_B	Villapol_243_B	CCI	CCI	0.7300771208226221
712	Villapol_273_B	Villapol_244_B	CCI	CCI	0.6936416184971098
713	Villapol_273_B	Villapol_245_B	CCI	CCI	0.6971428571428572
714	Villapol_273_B	Villapol_246_B	CCI	CCI	0.6890547263681592
715	Villapol_273_B	Villapol_247_B	CCI	CCI	0.7142857142857143
716	Villapol_273_B	Villapol_248_B	CCI	CCI	0.7083333333333334
717	Villapol_273_B	Villapol_249_B	CCI	CCI	0.7321937321937322
718	Villapol_273_B	Villapol_250_B	CCI	CCI	0.6961325966850829
719	Villapol_273_B	Villapol_251_B	CCI	CCI	0.7359050445103857
720	Villapol_273_B	Villapol_252_B	CCI	CCI	0.7158469945355191
721	Villapol_273_B	Villapol_253_B	CCI	CCI	0.7195121951219512
722	Villapol_273_B	Villapol_254_B	CCI	CCI	0.7905604719764012
723	Villapol_273_B	Villapol_255_B	CCI	CCI	0.75
724	Villapol_273_B	Villapol_256_B	CCI	CCI	0.7806788511749347
725	Villapol_273_B	Villapol_257_B	CCI	CCI	0.7161803713527851
726	Villapol_273_B	Villapol_258_B	CCI	CCI	0.7638190954773869
727	Villapol_273_B	Villapol_259_B	CCI	CCI	0.7527173913043478
728	Villapol_273_B	Villapol_260_B	CCI	CCI	0.7682291666666666
729	Villapol_273_B	Villapol_261_B	CCI	CCI	0.7827298050139275
730	Villapol_273_B	Villapol_262_B	CCI	CCI	0.7427745664739884
731	Villapol_273_B	Villapol_263_B	CCI	CCI	0.8029850746268656
732	Villapol_273_B	Villapol_264_B	CCI	CCI	0.7359050445103857
733	Villapol_273_B	Villapol_265_B	CCI	CCI	0.7209302325581395
734	Villapol_273_B	Villapol_266_B	CCI	CCI	0.7566666666666667
735	Villapol_273_B	Villapol_267_B	CCI	CCI	0.7928802588996764
736	Villapol_273_B	Villapol_268_B	CCI	CCI	0.734006734006734
737	Villapol_273_B	Villapol_269_B	CCI	CCI	0.6126373626373627
738	Villapol_273_B	Villapol_270_B	CCI	CCI	0.6184615384615385
739	Villapol_273_B	Villapol_271_B	CCI	CCI	0.6411042944785276
740	Villapol_273_B	Villapol_272_B	CCI	CCI	0.594059405940594
741	Villapol_35d_234	Villapol_234_B	CCI	CCI	0.7119205298013245
742	Villapol_35d_234	Villapol_236_B	CCI	CCI	0.7546583850931677
743	Villapol_35d_234	Villapol_237_B	CCI	CCI	0.702054794520548
744	Villapol_35d_234	Villapol_238_B	CCI	CCI	0.7303030303030303
745	Villapol_35d_234	Villapol_239_B	CCI	CCI	0.6845425867507886
746	Villapol_35d_234	Villapol_240_B	CCI	CCI	0.6510067114093959
