Villapol_35d_240_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	1.25	1.75	2.5	3.25	3.0	4.5	4.0	10.25	31.75	147.0	778.5	760.5	486.75	605.25	1036.5	1569.25	1566.5	1002.0	1958.0	3209.0	955.0	531.0	497.75	372.75	265.5	973.5	666.5	180.25	124.0	46.25	45.75	28.25	24.75	8.5	3.0	0.75	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_240_2	0.0	0.0	0.0	0.0	0.25	0.75	0.5	0.5	0.75	0.5	0.75	0.5	0.75	1.25	0.5	0.25	0.25	0.25	0.25	0.75	0.75	0.5	0.25	0.5	0.5	0.5	0.5	0.5	1.25	1.0	0.75	2.25	2.5	1.0	1.25	1.5	2.0	4.5	3.75	8.0	11.75	7.0	10.25	12.75	10.75	13.0	12.5	15.0	64.25	299.25	606.25	659.25	799.25	543.25	1261.25	1761.25	1891.25	1564.25	1287.75	1177.0	2299.25	2438.5	736.75	347.25	214.5	109.25	57.0	29.5	12.5	4.75	2.0	1.0	0.75	0.0	0.25	0.25	0.0	0.25	0.25	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_241_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.75	1.5	2.5	5.5	7.5	7.0	10.25	26.75	53.0	256.5	1298.75	1005.5	524.75	863.75	1542.75	1981.5	1797.5	1195.5	1761.25	2731.75	983.25	713.75	599.75	367.0	276.5	1133.0	793.75	204.0	156.25	62.5	48.75	40.75	19.0	6.0	0.5	0.0	0.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_241_2	0.0	0.0	0.0	0.25	0.0	0.25	0.75	0.75	1.0	0.5	0.25	0.5	1.0	1.0	0.75	0.75	0.75	0.0	0.75	0.75	0.75	0.75	0.25	0.5	0.75	0.5	1.5	1.25	2.0	3.0	1.25	2.0	2.0	1.0	1.25	2.0	2.75	4.5	5.5	6.0	8.0	9.25	12.25	11.0	9.75	11.5	10.5	15.25	97.0	505.5	1001.25	1218.5	1416.0	829.75	1587.75	1943.0	2056.25	1625.0	1331.25	1195.25	2077.5	2263.75	676.5	288.5	167.5	94.5	50.75	33.5	10.0	2.5	2.25	0.75	0.25	0.0	0.25	0.25	0.75	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_242_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.25	0.75	1.25	3.0	7.0	10.0	7.75	33.0	47.0	276.25	1039.5	804.0	606.5	709.25	1034.25	1520.75	1366.25	889.5	2413.0	3556.75	1062.5	632.75	587.25	366.5	246.75	908.25	609.5	181.25	87.0	45.25	31.0	30.5	16.75	3.75	2.0	0.25	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_242_2	0.0	0.0	0.0	0.25	0.75	0.25	0.25	1.25	1.0	1.0	0.25	0.25	0.0	0.75	0.25	0.75	1.0	1.25	1.0	0.25	0.0	0.75	0.25	0.5	0.5	0.25	0.0	0.75	0.5	1.25	1.25	1.0	1.25	2.5	1.75	1.75	2.0	3.0	3.25	6.25	10.0	11.25	11.5	12.0	9.75	15.0	12.0	12.75	61.75	334.25	744.5	867.25	1004.0	736.25	1741.25	2066.75	1802.0	1470.75	1158.5	1194.5	2275.5	2442.25	753.5	330.0	191.75	117.5	62.0	36.25	12.75	5.75	2.25	1.5	1.0	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_243_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	1.0	0.5	1.75	3.25	3.75	6.25	8.5	9.25	108.5	237.25	106.75	473.75	806.5	432.5	518.75	1040.0	1438.75	1872.0	1530.5	870.75	1403.0	1996.25	1022.75	690.75	540.75	371.75	360.75	1550.75	1043.75	257.5	117.75	100.75	106.0	52.25	29.75	9.75	3.25	1.75	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_243_2	0.0	0.0	0.25	0.25	0.25	0.25	0.5	1.0	1.0	0.75	0.5	0.0	0.75	0.25	0.25	0.25	0.0	1.0	1.75	0.25	1.0	1.0	0.75	0.75	0.75	0.25	1.5	0.5	0.5	1.25	1.5	2.0	2.0	2.5	3.25	1.5	2.75	3.0	2.75	5.25	11.0	17.0	18.5	11.25	14.75	14.5	12.25	19.0	112.75	425.5	461.25	1081.75	1396.0	838.75	1561.75	1738.0	1935.75	1617.5	1406.5	1232.75	1739.25	2059.75	768.5	355.0	264.0	166.5	66.25	35.75	14.25	5.5	2.5	1.0	0.5	0.5	0.25	0.25	0.0	0.0	0.25	0.75	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_244_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25	1.5	1.0	1.5	3.5	4.0	6.0	15.25	53.75	836.0	793.75	161.0	232.75	367.0	358.75	403.5	684.25	1235.25	1160.0	451.75	209.5	170.75	121.0	86.25	352.0	235.25	71.25	46.5	19.75	19.0	10.5	4.25	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_244_2	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.5	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.25	0.5	0.25	0.0	0.0	0.25	0.5	2.0	0.5	0.5	0.75	0.75	1.0	1.25	0.75	1.25	2.25	2.75	3.5	2.25	3.5	4.75	5.5	4.75	4.25	8.5	43.75	283.0	808.0	398.75	341.0	266.75	548.75	661.25	602.75	488.5	483.75	686.25	906.25	807.25	307.0	144.75	75.0	43.0	20.25	8.75	7.0	3.5	1.5	1.5	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_245_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.25	0.0	1.0	1.0	1.75	1.5	3.75	4.0	11.25	15.25	20.5	86.0	1566.5	1339.5	296.0	470.75	785.0	1238.0	1233.75	1491.5	2524.5	2478.5	794.75	474.25	417.5	307.0	220.5	689.75	459.0	118.0	74.5	41.25	58.75	23.0	18.25	6.25	1.0	0.75	0.5	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_245_2	0.0	0.0	0.0	0.25	0.5	0.75	1.25	0.0	0.25	0.0	0.5	0.25	1.0	1.5	1.5	0.5	0.0	0.25	1.25	1.0	0.5	0.25	0.0	0.0	0.75	1.5	0.75	1.0	2.75	2.0	2.0	1.5	1.5	2.0	2.75	2.0	3.25	6.25	6.5	5.25	7.75	9.25	11.0	10.5	11.75	10.75	11.5	15.0	106.25	548.75	1366.75	768.0	750.25	498.5	1267.75	1508.0	1453.25	1318.0	1167.5	1452.25	1955.5	1721.75	583.0	277.5	152.5	84.5	35.25	19.0	11.5	3.75	2.25	1.25	0.5	1.25	0.75	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_246_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	1.25	3.0	1.75	2.25	10.5	16.5	23.5	89.25	1987.25	1786.75	352.25	531.75	759.25	1159.5	1016.75	1237.25	2273.0	2313.25	644.0	431.25	373.25	207.0	144.0	619.5	405.5	117.5	52.5	19.5	20.0	10.5	12.5	4.0	1.0	0.5	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_246_2	0.0	0.0	0.0	0.25	0.25	0.5	1.5	1.0	0.5	0.5	0.75	1.25	0.75	0.75	0.0	0.0	0.75	0.5	0.0	0.5	0.75	1.0	0.5	0.75	0.25	0.5	0.5	0.5	1.75	2.0	1.75	1.75	2.5	2.75	1.5	0.5	1.25	7.0	9.5	4.5	6.5	5.25	9.0	12.5	9.5	10.5	11.25	16.25	97.25	652.5	1956.25	886.5	772.75	504.25	1176.0	1333.0	1251.75	1036.5	889.5	1233.0	1834.25	1633.75	503.5	225.75	137.25	80.25	30.75	14.0	6.75	4.5	1.0	0.25	0.25	0.25	0.5	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_247_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.75	1.0	1.0	3.0	2.25	6.75	6.0	7.25	13.25	31.5	132.25	2176.5	1883.25	437.75	696.75	865.5	1691.5	1710.0	1227.25	1975.5	1840.5	717.0	480.75	420.75	280.25	231.0	1154.5	754.5	168.5	58.75	20.0	7.5	8.5	10.5	2.25	1.5	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_247_2	0.0	0.0	0.0	0.25	0.0	0.0	0.5	1.25	1.25	0.25	0.25	0.75	0.75	0.5	0.5	0.75	1.0	1.5	2.0	0.75	0.75	0.5	0.25	0.5	0.25	0.5	0.75	1.5	1.25	2.25	0.75	1.5	1.75	1.75	2.75	2.25	3.0	5.5	8.0	4.5	7.75	8.0	12.75	16.0	16.5	15.75	13.75	21.0	127.75	721.75	1931.5	825.75	708.5	597.5	1222.75	1527.5	1878.75	2092.25	1395.75	1297.5	1591.5	1643.25	585.25	250.75	153.75	89.5	39.75	16.75	6.0	2.5	0.75	2.0	1.0	0.0	0.0	0.25	0.25	0.0	0.25	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_248_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.75	0.5	0.5	1.25	1.75	3.5	9.25	6.0	8.75	26.0	89.25	281.25	1001.0	805.75	434.0	670.0	1152.75	1368.5	1278.75	1508.5	2693.75	3120.75	1014.0	645.75	648.75	366.0	243.5	915.0	567.0	136.0	69.75	35.25	32.75	18.5	12.25	4.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_248_2	0.0	0.0	0.0	0.25	0.5	0.5	0.25	0.75	0.25	0.25	0.5	0.25	0.75	0.75	0.25	0.25	0.0	0.75	1.0	0.5	0.25	0.0	0.25	0.0	1.0	1.25	0.5	0.5	1.75	1.75	0.75	2.25	1.25	1.5	2.25	1.5	2.0	4.0	4.25	7.25	8.25	9.5	9.25	10.75	13.5	12.5	10.25	14.5	83.0	376.0	875.5	935.75	1002.25	634.25	1405.75	1694.5	1558.5	1416.5	1277.5	1585.25	2361.75	2278.0	792.5	364.25	258.25	167.25	70.25	36.75	15.5	7.25	2.5	1.75	0.25	0.5	0.25	0.25	0.0	0.25	0.25	0.25	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_249_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.25	1.25	3.75	16.25	9.5	14.5	53.25	200.75	633.5	1026.25	943.25	598.5	707.5	1149.25	1451.75	1054.75	1136.5	2306.5	3089.75	878.0	591.75	931.0	462.25	251.75	852.5	545.5	120.75	46.25	17.25	13.75	14.5	5.5	1.25	0.5	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_249_2	0.0	0.0	0.0	0.0	0.0	0.0	0.25	1.0	0.75	0.0	0.0	0.25	0.0	1.0	1.0	0.75	1.0	0.25	1.0	1.0	0.25	0.5	1.0	0.75	0.75	1.25	0.75	1.5	2.5	2.5	1.5	2.5	2.5	2.0	1.5	1.5	2.25	5.25	7.0	9.0	9.0	9.25	9.0	10.75	13.75	17.25	12.75	14.0	67.75	349.5	1163.5	1278.25	1081.0	655.25	1501.75	1666.5	1392.0	1318.25	1205.0	1313.5	2266.5	2301.0	727.25	349.25	366.75	236.5	89.75	41.75	18.75	9.25	2.0	2.25	1.5	0.5	0.25	0.25	0.5	0.0	0.0	0.0	0.25	0.25	0.5	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_250_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.5	1.25	0.75	1.5	7.25	8.25	12.75	58.5	33.25	129.25	777.5	692.0	658.0	770.25	967.75	1790.25	1262.75	998.75	2100.0	3051.75	809.5	525.25	730.5	368.25	206.25	665.25	445.75	117.25	119.75	44.0	31.5	37.5	119.75	31.75	7.25	2.75	0.75	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_250_2	0.0	0.25	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.75	0.75	0.25	0.75	0.5	1.25	0.75	0.25	0.0	0.75	0.0	0.25	1.0	0.5	0.5	0.0	0.0	0.5	1.25	1.5	1.0	1.0	1.75	3.25	1.5	1.0	1.5	3.0	4.25	4.0	4.0	7.75	6.75	7.5	12.5	14.25	14.75	9.5	8.5	53.75	320.75	652.0	595.75	726.25	580.25	1157.5	1575.0	1630.5	1591.0	1128.5	1142.0	2318.0	2368.5	789.75	389.0	378.75	242.25	89.75	40.5	16.5	6.0	2.75	1.25	1.25	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_251_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.75	1.0	2.5	3.75	9.75	16.5	58.25	102.5	506.25	1596.25	1347.0	644.25	892.0	1451.75	2027.75	1371.75	999.5	2162.0	2295.75	697.75	405.25	463.0	276.25	220.25	1242.75	814.25	168.75	75.5	36.5	24.0	6.75	3.25	2.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_251_2	0.0	0.0	0.25	0.5	0.5	0.25	0.75	1.25	0.5	0.75	0.5	0.75	0.5	1.25	0.25	0.25	0.5	0.5	1.0	1.25	0.5	1.5	0.75	0.75	1.0	0.25	0.5	1.0	1.75	2.0	2.0	1.5	2.75	1.25	2.0	1.0	2.75	5.0	6.25	7.5	8.0	9.5	9.75	12.0	11.75	13.5	7.25	21.25	128.0	647.75	1455.5	1394.0	1419.5	847.5	1951.75	2173.5	1727.25	1506.75	1074.25	997.25	1542.75	1879.0	649.25	278.75	221.25	142.75	57.5	22.75	9.5	3.75	2.25	1.25	0.25	0.25	0.25	0.25	0.25	0.25	0.5	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_252_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.25	2.25	5.25	7.5	23.0	111.0	89.25	151.5	951.5	824.5	589.25	797.75	1285.75	1691.25	1182.75	1023.0	2123.25	3234.0	869.0	573.0	1029.5	528.5	258.25	660.0	438.0	123.0	62.0	69.75	98.0	38.5	12.75	4.75	1.5	0.25	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_252_2	0.0	0.0	0.0	0.0	1.0	0.5	1.75	1.0	0.5	0.5	0.0	0.0	0.0	0.5	0.5	0.5	0.5	1.0	0.25	0.5	1.0	0.75	0.75	0.25	1.25	1.5	0.0	1.5	1.0	1.5	0.75	1.5	1.75	2.0	1.5	1.75	2.25	3.25	4.25	4.5	5.25	5.75	10.5	11.75	15.75	15.75	8.0	10.25	66.5	351.25	775.75	825.0	998.75	644.75	1406.5	1718.25	1521.0	1334.75	1110.75	1324.25	2522.5	2456.5	729.5	347.75	409.25	282.25	96.25	44.0	17.0	7.75	2.0	1.75	1.5	0.5	0.25	0.25	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_253_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.75	0.5	1.0	3.75	7.75	11.0	25.75	52.25	34.25	95.75	940.0	937.0	720.0	861.25	1195.5	2016.75	1383.0	1188.0	2018.0	3264.25	805.25	538.75	962.75	519.25	263.75	643.25	461.75	142.75	141.75	156.5	218.0	59.0	17.25	5.5	1.75	0.25	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_253_2	0.0	0.0	0.0	0.25	0.25	0.75	1.5	1.25	1.25	0.25	0.25	1.0	0.5	0.75	1.5	0.75	0.5	1.0	1.5	1.75	1.25	0.75	0.75	0.25	1.5	1.0	0.5	1.0	1.75	1.25	1.25	1.5	1.5	4.0	2.25	1.0	0.75	3.25	5.25	4.0	6.75	7.0	11.75	12.5	14.5	14.25	11.5	14.75	52.0	283.5	863.0	699.5	827.0	629.0	1026.75	1397.0	1772.75	1864.75	1371.25	1436.25	2650.75	2595.5	884.0	463.75	515.25	336.75	121.0	52.25	20.0	10.0	6.25	2.0	1.5	1.75	0.5	0.25	0.25	0.5	0.0	0.25	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_254_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.25	1.0	1.5	1.75	5.25	3.5	10.25	19.25	51.25	213.0	863.25	687.25	534.5	593.5	624.0	1341.5	1608.0	1248.5	2343.5	2697.25	865.25	530.75	379.25	362.75	249.0	340.0	230.25	94.0	69.5	155.75	221.75	103.25	37.75	9.0	3.25	1.25	0.75	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_254_2	0.0	0.0	0.0	0.0	0.25	0.5	0.5	0.25	1.0	0.75	0.0	0.5	0.25	1.25	0.75	1.0	0.5	0.75	1.25	0.75	0.75	0.75	0.0	0.25	0.25	1.0	1.0	1.0	1.25	1.0	1.75	1.5	2.5	1.75	0.0	0.5	1.5	3.5	3.25	6.75	10.0	5.5	10.0	10.0	9.5	7.25	7.5	12.75	86.25	373.25	550.0	453.25	487.0	473.5	1201.0	1509.5	1607.75	1581.0	1977.0	1301.25	1752.5	1637.25	577.0	336.0	290.25	164.25	88.5	61.0	19.5	9.5	4.0	2.5	1.0	0.0	0.25	0.5	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_255_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.0	0.0	0.0	0.25	0.25	0.5	0.25	0.5	0.5	2.0	2.0	3.75	6.5	3.75	30.25	21.75	32.0	169.75	1261.0	959.5	464.0	639.0	658.5	1169.25	1160.25	929.5	3179.0	3486.75	926.5	471.75	410.0	205.0	120.5	277.5	174.0	62.25	46.75	31.5	23.75	19.75	14.0	4.25	0.75	0.25	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_255_2	0.0	0.0	0.25	0.5	0.75	0.5	0.5	0.5	0.0	0.25	0.5	0.25	0.25	0.0	0.0	0.5	0.5	0.75	0.25	0.0	0.25	1.0	0.75	0.5	0.0	0.0	0.5	1.25	1.75	1.5	1.0	1.25	2.5	2.25	1.25	2.25	3.75	3.25	5.25	7.0	7.0	11.0	11.75	10.25	11.0	14.0	9.25	15.0	87.25	465.25	912.5	553.5	619.5	587.75	1200.25	1349.5	1413.25	1612.75	2415.0	1407.25	1893.25	1770.0	448.5	193.5	115.25	64.5	33.0	24.5	9.25	3.5	2.5	1.25	0.5	0.5	0.5	0.5	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_256_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	1.0	0.5	2.0	3.5	16.75	9.75	5.75	11.75	23.75	45.25	169.75	1054.0	849.0	725.25	818.75	1192.0	2460.25	2411.75	2401.75	4393.0	4300.25	1513.0	895.75	637.5	495.75	262.0	237.5	162.75	94.75	126.0	219.5	375.0	217.25	106.25	31.0	7.25	4.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
